toilet_id,borehole_id,distance_m
137841,govbh_013,96.05943451785166
137875,govbh_013,96.05943451785166
137888,govbh_013,96.05943451785166
137889,govbh_013,96.05943451785166
7559,govbh_031,98.06662382827453
7419,govbh_031,50.89706869732308
16854,govbh_033,69.8691815267532
16839,govbh_033,81.80270826309065
16905,govbh_033,58.457480741383975
16831,govbh_033,56.039393275729346
16841,govbh_033,69.13775836107128
16838,govbh_033,74.84390375300231
16822,govbh_033,20.20135571100852
16833,govbh_033,18.319604938536493
16870,govbh_033,82.55463707216586
16832,govbh_033,23.186500242964133
16820,govbh_033,25.69967920756404
19018,govbh_033,78.10114335999522
16829,govbh_033,98.49660168171788
16819,govbh_033,84.1942681556593
16818,govbh_033,76.47250068734836
16932,govbh_033,26.60647709836665
26235,govbh_026,98.5570469909261
26246,govbh_026,93.73051319943824
26247,govbh_026,73.31924622776567
26248,govbh_026,77.19958482052641
26249,govbh_026,84.8844286910818
26250,govbh_026,87.21253212366456
26275,govbh_026,81.28976251640876
26277,govbh_026,93.78154986588028
26290,govbh_026,94.94686632363482
26907,govbh_026,97.4539603677741
26903,govbh_026,83.06986319082343
26909,govbh_026,48.34696125608156
22582,govbh_044,99.437427532563
24736,govbh_025,77.96225341301681
997,govbh_027,59.24987959492655
1001,govbh_027,59.24987959492655
1009,govbh_027,59.24987959492655
1010,govbh_027,59.24987959492655
1013,govbh_027,59.24987959492655
1019,govbh_027,59.24987959492655
7818,govbh_031,73.53979663130794
7820,govbh_031,90.21853834414968
8121,govbh_032,79.52927082189393
8131,govbh_032,88.35366930262435
8140,govbh_032,92.53263116242024
8154,govbh_032,80.64942472805184
8146,govbh_032,76.48716162050536
8151,govbh_032,64.65468613871367
8153,govbh_032,55.236467894265296
8145,govbh_032,62.710973275970325
8032,govbh_032,99.34097617053519
8152,govbh_032,34.64317939677779
8120,govbh_032,97.5807801746806
8155,govbh_032,50.59185670855988
8157,govbh_032,82.40236428628988
8158,govbh_032,72.52218411229812
8156,govbh_032,92.70007956695054
14832,govbh_030,53.08209139288621
14832,govbh_037,53.08209139288621
46348,govbh_047,91.100407941184
46349,govbh_047,81.44855197650065
46350,govbh_047,65.99381961436241
46352,govbh_047,84.92933118085155
46353,govbh_047,80.40326107246756
46355,govbh_047,97.05310008641737
53387,govbh_015,75.3915989468167
53388,govbh_015,98.6549279500492
53048,govbh_015,87.44524095741964
53052,govbh_015,27.4291425327278
53054,govbh_015,38.24578458390163
38792,govbh_015,91.0918300531021
38796,govbh_015,91.0918300531021
32506,govbh_039,95.1135042311852
32509,govbh_039,81.99071123378481
32579,govbh_039,97.51623057331658
32667,govbh_039,93.61845030724929
32819,govbh_039,96.00547070570941
32819,govbh_043,63.28378549237983
40754,govbh_040,88.49435808843097
40749,govbh_040,78.49322972390117
40750,govbh_040,55.11824032783741
29197,govbh_036,95.57423147365287
29193,govbh_036,85.11397192472987
29223,govbh_036,89.90711175708553
29257,govbh_036,80.45187211981273
37672,govbh_059,83.97133951324008
37697,govbh_059,66.89341822362526
37698,govbh_059,92.67659403213447
37700,govbh_059,93.3997692796811
37801,govbh_059,98.6406581131807
37819,govbh_059,72.64773915306331
37810,govbh_059,76.6534369112272
37812,govbh_059,76.02516302460376
37811,govbh_059,73.68395828571438
37802,govbh_059,85.48200991382032
37824,govbh_059,70.51345247436782
37813,govbh_059,58.832543671378524
37823,govbh_059,67.17209468878575
37816,govbh_059,57.623321718062755
37749,govbh_059,56.371519408401944
37411,govbh_059,91.82734727807627
37714,govbh_059,22.692233369097597
37826,govbh_059,96.01620903437669
48775,govbh_046,99.8100913237745
48691,govbh_045,74.23466641576385
48694,govbh_045,81.47871089799186
48798,govbh_045,91.29456376790377
48811,govbh_045,67.062334886407
48888,govbh_045,86.0402127692098
48881,govbh_045,94.94367933021537
99579,govbh_053,96.9994770214417
99581,govbh_053,83.18627976821294
99720,govbh_053,80.98017008513962
99719,govbh_053,99.36222688710313
99721,govbh_053,58.15759832993952
99722,govbh_053,99.20520438603648
161131,govbh_008,92.02399861740963
179672,govbh_005,76.5710516771914
179672,govbh_018,76.5710516771914
179225,govbh_005,85.29254172669658
179225,govbh_018,85.29254172669658
179235,govbh_005,68.81315035749174
179235,govbh_018,68.81315035749174
179234,govbh_005,85.76854961070431
179234,govbh_018,85.76854961070431
154593,govbh_006,76.80546479275401
154593,govbh_007,76.80546479275401
154600,govbh_006,82.905252448109
154600,govbh_007,82.905252448109
154385,govbh_023,66.93470523527509
154486,govbh_023,59.75416205281468
154487,govbh_023,64.79173489999413
154347,govbh_023,40.2770128477355
154370,govbh_023,70.99181271302479
154473,govbh_023,71.04366373463927
154474,govbh_023,92.31097862372954
154485,govbh_023,22.69571008282287
153758,govbh_023,55.11236846719301
153761,govbh_023,77.71760142859662
153755,govbh_023,88.13207954760513
153756,govbh_023,78.86812295511855
153757,govbh_023,68.99288013822498
153760,govbh_023,98.27585377673685
153763,govbh_023,95.48374296728213
153764,govbh_023,80.7948985817858
153765,govbh_023,58.95694796653284
153746,govbh_023,91.8769115173229
275804,govbh_020,30.278554607892005
275809,govbh_020,56.98972104690655
275810,govbh_020,71.56567503321108
275862,govbh_020,53.30835275547856
275863,govbh_020,76.6170928469339
275864,govbh_020,72.72012909619171
275803,govbh_020,93.57202072349955
275802,govbh_020,84.3274601000883
275798,govbh_020,94.49344416561176
275797,govbh_020,84.45508809274752
275801,govbh_020,90.01144295332215
275799,govbh_020,73.9234887885155
275820,govbh_020,63.550566458047314
275821,govbh_020,69.04405205030255
275830,govbh_020,83.77110791443084
275831,govbh_020,59.867210535024576
275833,govbh_020,82.77891580738506
275835,govbh_020,80.32183279268536
275859,govbh_020,98.57561768852976
275878,govbh_020,83.48419155620324
275459,govbh_020,81.13180750254614
275460,govbh_020,97.41561607471519
275789,govbh_020,52.985044603505116
275790,govbh_020,49.2232010044866
275791,govbh_020,54.77116243976043
275792,govbh_020,54.80777334557733
275808,govbh_020,39.546263842982974
275854,govbh_020,89.78659772443292
274143,govbh_000,46.44965436730204
274215,govbh_000,33.96319221958479
274245,govbh_000,49.33813447863941
274198,govbh_000,98.54085859234844
274249,govbh_000,72.78684024859207
272818,govbh_019,98.07109597466656
221634,govbh_004,27.30874222328466
221634,govbh_014,27.30874222328466
229492,govbh_004,59.61268340067083
229492,govbh_014,59.61268340067083
229534,govbh_004,68.13280252719113
229534,govbh_014,68.13280252719113
229571,govbh_004,96.60690694743535
229571,govbh_014,96.60690694743535
229574,govbh_004,89.95826067851863
229574,govbh_014,89.95826067851863
221535,govbh_004,80.40545460847478
221535,govbh_014,80.40545460847478
221536,govbh_004,98.53084315988889
221536,govbh_014,98.53084315988889
229480,govbh_004,92.76376669595206
229480,govbh_014,92.76376669595206
261071,govbh_003,81.19451972916042
278904,govbh_001,17.81577402776205
189601,govbh_017,68.25764584303333
189600,govbh_017,74.20328469246981
189598,govbh_017,83.18292378273308
189597,govbh_017,59.83049193201807
190761,govbh_017,75.460633836557
190851,govbh_017,89.49692889255874
189599,govbh_017,28.40140207718574
190125,govbh_017,89.73536828749428
190127,govbh_017,87.51149675205289
190128,govbh_017,87.51149675205289
190129,govbh_017,87.51149675205289
190130,govbh_017,87.51149675205289
190140,govbh_017,87.51149675205289
190141,govbh_017,87.51149675205289
190144,govbh_017,87.51149675205289
190145,govbh_017,87.51149675205289
190152,govbh_017,89.73536828749428
190166,govbh_017,71.79373303279809
190167,govbh_017,71.52315200970679
190168,govbh_017,71.90137589826186
190170,govbh_017,71.39125854209585
190171,govbh_017,57.46989211112778
190172,govbh_017,58.4957396309476
190174,govbh_017,67.64582955362597
190180,govbh_017,57.057974829393096
190182,govbh_017,62.60192255700572
263943,govbh_001,71.21010945182982
221555,govbh_004,39.83944000058724
221555,govbh_014,39.83944000058724
221593,govbh_004,67.57903336271569
221593,govbh_014,67.57903336271569
221554,govbh_004,75.68921029115708
221554,govbh_014,75.68921029115708
221537,govbh_004,76.96954692761946
221537,govbh_014,76.96954692761946
221552,govbh_004,99.52233949974699
221552,govbh_014,99.52233949974699
221551,govbh_004,92.88187362954424
221551,govbh_014,92.88187362954424
221653,govbh_004,98.82881548399523
221653,govbh_014,98.82881548399523
221578,govbh_004,94.69802949450006
221578,govbh_014,94.69802949450006
221616,govbh_004,99.66283065927831
221616,govbh_014,99.66283065927831
221592,govbh_004,76.55941790610436
221592,govbh_014,76.55941790610436
221557,govbh_004,99.09747022831432
221557,govbh_014,99.09747022831432
221591,govbh_004,87.77811965708995
221591,govbh_014,87.77811965708995
221562,govbh_004,98.64289475269727
221562,govbh_014,98.64289475269727
221561,govbh_004,99.20854108669617
221561,govbh_014,99.20854108669617
221560,govbh_004,99.58678649795681
221560,govbh_014,99.58678649795681
221636,govbh_004,42.09037523873682
221636,govbh_014,42.09037523873682
221640,govbh_004,40.51410515267523
221640,govbh_014,40.51410515267523
221652,govbh_004,28.82522417785517
221652,govbh_014,28.82522417785517
221651,govbh_004,32.07315806683837
221651,govbh_014,32.07315806683837
221637,govbh_004,23.116055415012546
221637,govbh_014,23.116055415012546
221538,govbh_004,76.12556924884217
221538,govbh_014,76.12556924884217
221708,govbh_004,63.31248191972447
221708,govbh_014,63.31248191972447
130082,govbh_012,95.08188507064129
